time,hunger,sleep
2.959,3.785000000000114,0.18000000000000002
2.96,3.790250000000114,0.18525
2.961,3.8000000000001144,0.195
2.963,3.8060000000001146,0.201
2.964,3.811250000000115,0.20625000000000002
2.967,3.819500000000115,0.21450000000000005
2.968,3.8270000000001154,0.22200000000000003
2.969,3.8337500000001157,0.22875000000000004
2.97,3.839750000000116,0.23475000000000007
2.976,3.8495000000001167,0.24450000000000005
2.977,3.8622500000001168,0.2572500000000001
2.979,3.869000000000117,0.26400000000000007
2.981,3.872750000000117,0.26775000000000004
3.022,3.8810000000001175,0.2760000000000001
3.023,3.8891000000001177,0.24310000000000004
3.024,3.890000000000118,0.18000000000000002
3.04,3.893000000000118,0.18299999999999997
3.041,3.896750000000118,0.18675
3.043,3.899750000000118,0.18975
3.044,3.904357142857261,0.18578571428571425
3.045,3.9050000000001184,0.18
3.046,3.9050000000001184,0.18
3.048,3.9050000000001184,0.18
3.049,3.9080000000001185,0.1820625
3.063,3.917000000000119,0.18450000000000003
3.064,3.923750000000119,0.19125
3.065,3.9305000000001193,0.19799999999999998
3.068,3.9395000000001197,0.20700000000000002
3.069,3.94750000000012,0.20875000000000002
3.07,3.95000000000012,0.18
3.071,3.95000000000012,0.18
3.097,3.95000000000012,0.18000000000000002
3.103,3.95150000000012,0.1815
3.105,3.95300000000012,0.183
3.106,3.9567500000001203,0.18675
3.11,3.9642500000001206,0.19425
3.111,3.974750000000121,0.20475000000000002
3.114,3.9845000000001214,0.2145
3.151,3.9935000000001217,0.20099999999999998
3.152,3.995187500000122,0.18018749999999997
3.161,4.001750000000122,0.18675
3.162,4.009357142857265,0.18578571428571428
3.163,4.010000000000122,0.18000000000000002
3.21,4.0145000000001225,0.18450000000000003
3.224,4.020500000000123,0.1905
3.225,4.024250000000123,0.19425
3.226,4.026500000000123,0.1965
3.24,4.028750000000123,0.19875
3.241,4.032250000000123,0.18725
3.244,4.037000000000123,0.18449999999999997
3.261,4.040500000000123,0.1805
3.262,4.0457000000001235,0.18419999999999997
3.297,4.049750000000124,0.18225
3.298,4.053500000000124,0.18600000000000003
3.299,4.062500000000124,0.19499999999999998
3.3,4.070000000000125,0.1875
3.305,4.071500000000125,0.1815
3.306,4.075250000000125,0.18525
3.313,4.077875000000125,0.180375
3.314,4.082750000000125,0.18525
3.327,4.085000000000125,0.18000000000000002
3.328,4.089500000000125,0.18450000000000003
3.329,4.0943750000001256,0.18187499999999998
3.33,4.103750000000126,0.19125
3.338,4.109750000000126,0.1845
3.339,4.113250000000126,0.18075
3.34,4.115000000000126,0.1803
3.341,4.116500000000126,0.1815
3.346,4.1180000000001264,0.183
3.347,4.124750000000127,0.18975
3.391,4.131500000000127,0.1965
3.392,4.135250000000127,0.20024999999999998
3.42,4.139000000000127,0.1834285714285714
3.421,4.141062500000127,0.18074999999999997
3.422,4.148750000000128,0.18525
3.423,4.165250000000128,0.20175000000000004
3.476,4.175818181818311,0.1808181818181818
3.477,4.186250000000129,0.19125
3.478,4.20050000000013,0.19800000000000004
3.484,4.20500000000013,0.18
3.485,4.20950000000013,0.1845
3.487,4.21250000000013,0.18
3.5,4.21700000000013,0.18449999999999997
3.507,4.227500000000131,0.18576923076923077
3.508,4.238750000000131,0.19125
3.511,4.247000000000131,0.1995
3.532,4.254500000000132,0.20700000000000002
3.533,4.257500000000132,0.17999999999999997
3.534,4.257500000000132,0.18000000000000002
3.544,4.265000000000132,0.18749999999999997
3.545,4.272500000000132,0.195
3.553,4.2770000000001325,0.1995
3.568,4.282250000000133,0.20475000000000002
3.569,4.290500000000133,0.21300000000000002
3.57,4.3040000000001335,0.2265000000000001
3.571,4.316136363636497,0.20590909090909093
3.572,4.319000000000134,0.18074999999999997
3.573,4.323500000000134,0.1845
3.574,4.325000000000134,0.18
3.575,4.325000000000134,0.18
3.601,3.8759000000001342,0.1809
3.602,3.8347500000001347,0.18975
3.603,3.843750000000135,0.19875
3.621,3.8505000000001353,0.20550000000000002
3.622,3.8601923076924436,0.19788461538461538
3.623,3.867750000000136,0.18525
3.638,3.870000000000136,0.17999999999999997
3.684,3.873000000000136,0.18299999999999997
3.685,3.8805000000001364,0.19050000000000003
3.693,3.8887500000001367,0.19875
3.694,3.892500000000137,0.18321428571428572
3.695,3.894000000000137,0.1815
3.696,3.897750000000137,0.18525
3.757,3.9037500000001373,0.19125000000000003
3.758,3.9075000000001374,0.1875
3.768,3.9156250000001376,0.18375
3.772,3.924750000000138,0.18975
3.773,3.9296666666668045,0.18466666666666665
3.774,3.9352500000001385,0.18525
3.775,3.9427500000001388,0.19275
3.776,3.950250000000139,0.20025
3.778,3.954750000000139,0.20475000000000002
