creatureKey,action_time,action_type,selection_type,target_key
94,1782155561652,SLEEP,RANDOM,40
94,1782155561653,WANDER,RANDOM,94
94,1782155561665,SLEEP,RANDOM,94
94,1782155561695,APPROACH,RANDOM,87
94,1782155561706,AVOID,RANDOM,40
94,1782155561707,APPROACH,RANDOM,21
94,1782155561708,SLEEP,RANDOM,94
94,1782155561716,WANDER,RANDOM,94
94,1782155561717,SLEEP,RANDOM,94
94,1782155561718,SLEEP,RANDOM,94
94,1782155561805,APPROACH,RANDOM,21
94,1782155561806,WANDER,RANDOM,94
94,1782155561818,APPROACH,AFFORDANCE,87
94,1782155561819,SLEEP,RANDOM,94
94,1782155561820,WANDER,RANDOM,94
94,1782155562527,EAT,RANDOM,67
94,1782155562528,SLEEP,RANDOM,21
94,1782155562529,SLEEP,RANDOM,94
94,1782155562531,APPROACH,AFFORDANCE,67
94,1782155562531,APPROACH,RANDOM,40
94,1782155562533,APPROACH,RANDOM,21
94,1782155562534,AVOID,AFFORDANCE,67
94,1782155562535,SLEEP,RANDOM,94
94,1782155562537,AVOID,RANDOM,67
94,1782155562539,AVOID,RANDOM,40
94,1782155562540,AVOID,AFFORDANCE,67
94,1782155562542,WANDER,RANDOM,94
94,1782155562544,SLEEP,RANDOM,94
94,1782155562546,WANDER,RANDOM,94
94,1782155562566,AVOID,AFFORDANCE,40
94,1782155562572,AVOID,RANDOM,67
94,1782155562574,SLEEP,RANDOM,94
94,1782155562575,EAT,AFFORDANCE,40
94,1782155562585,WANDER,RANDOM,94
94,1782155562593,EAT,RANDOM,40
94,1782155562798,APPROACH,RANDOM,40
94,1782155562800,SLEEP,RANDOM,94
94,1782155562801,WANDER,RANDOM,94
94,1782155562806,WANDER,RANDOM,94
94,1782155562807,WANDER,RANDOM,94
94,1782155562990,AVOID,RANDOM,40
94,1782155562997,APPROACH,RANDOM,45
94,1782155562999,SLEEP,RANDOM,94
94,1782155563012,SLEEP,RANDOM,46
94,1782155563020,SLEEP,RANDOM,94
94,1782155563022,APPROACH,RANDOM,40
94,1782155563023,AVOID,AFFORDANCE,67
94,1782155563033,SLEEP,RANDOM,40
94,1782155563034,APPROACH,RANDOM,67
94,1782155563035,SLEEP,RANDOM,94
94,1782155563071,APPROACH,RANDOM,67
94,1782155563072,SLEEP,RANDOM,45
94,1782155563110,SLEEP,RANDOM,94
94,1782155563115,APPROACH,RANDOM,21
94,1782155563116,SLEEP,RANDOM,94
94,1782155563117,SLEEP,AFFORDANCE,67
94,1782155563206,SLEEP,RANDOM,94
94,1782155563208,SLEEP,RANDOM,94
94,1782155563209,AVOID,RANDOM,40
94,1782155563220,WANDER,RANDOM,94
94,1782155563226,SLEEP,RANDOM,67
94,1782155563233,AVOID,RANDOM,67
94,1782155563235,AVOID,AFFORDANCE,40
94,1782155563237,SLEEP,RANDOM,94
94,1782155563243,EAT,AFFORDANCE,67
94,1782155563253,EAT,AFFORDANCE,40
94,1782155563256,WANDER,RANDOM,94
94,1782155563262,EAT,AFFORDANCE,67
94,1782155563264,SLEEP,RANDOM,94
94,1782155563269,SLEEP,RANDOM,94
94,1782155563271,SLEEP,AFFORDANCE,40
94,1782155563272,EAT,AFFORDANCE,67
94,1782155563281,APPROACH,AFFORDANCE,67
94,1782155563283,APPROACH,RANDOM,46
94,1782155563284,SLEEP,AFFORDANCE,40
94,1782155563301,SLEEP,RANDOM,45
94,1782155563302,SLEEP,RANDOM,67
94,1782155563314,WANDER,RANDOM,94
94,1782155563328,AVOID,RANDOM,45
94,1782155563329,SLEEP,RANDOM,94
94,1782155563471,APPROACH,RANDOM,67
94,1782155563497,APPROACH,AFFORDANCE,67
94,1782155563518,AVOID,AFFORDANCE,46
94,1782155563523,WANDER,RANDOM,94
94,1782155563526,SLEEP,RANDOM,94
94,1782155563722,SLEEP,RANDOM,40
94,1782155563723,WANDER,RANDOM,94
94,1782155563741,SLEEP,RANDOM,94
94,1782155563742,WANDER,RANDOM,94
94,1782155563755,SLEEP,RANDOM,87
94,1782155563760,SLEEP,RANDOM,40
94,1782155563785,WANDER,RANDOM,94
94,1782155563796,WANDER,RANDOM,94
94,1782155563802,SLEEP,AFFORDANCE,63
94,1782155563814,APPROACH,AFFORDANCE,87
94,1782155563906,AVOID,RANDOM,45
94,1782155563908,AVOID,RANDOM,21
94,1782155563921,WANDER,RANDOM,94
94,1782155563939,WANDER,RANDOM,94
94,1782155563975,SLEEP,RANDOM,94
