creatureKey,action_time,action_type,selection_type,target_key
181,1782810177424,WANDER,RANDOM,181
181,1782810177427,AVOID,AFFORDANCE,173
181,1782810177440,AVOID,AFFORDANCE,95
181,1782810177478,WANDER,RANDOM,181
181,1782810177481,WANDER,RANDOM,181
181,1782810177488,APPROACH,AFFORDANCE,48
181,1782810177506,APPROACH,AFFORDANCE,89
181,1782810177512,SLEEP,RANDOM,181
181,1782810177515,SLEEP,RANDOM,181
181,1782810177593,SLEEP,RANDOM,48
181,1782810177596,SLEEP,RANDOM,48
181,1782810177621,SLEEP,AFFORDANCE,95
181,1782810177623,SLEEP,RANDOM,181
181,1782810177643,SLEEP,RANDOM,181
181,1782810177656,SLEEP,RANDOM,181
181,1782810177735,SLEEP,RANDOM,181
181,1782810177737,SLEEP,RANDOM,173
181,1782810177739,SLEEP,RANDOM,169
181,1782810177789,APPROACH,AFFORDANCE,167
181,1782810177790,AVOID,AFFORDANCE,95
181,1782810177791,AVOID,RANDOM,89
181,1782810177792,SLEEP,AFFORDANCE,119
181,1782810177808,SLEEP,RANDOM,181
181,1782810177810,SLEEP,RANDOM,181
181,1782810177825,SLEEP,RANDOM,181
181,1782810177830,SLEEP,RANDOM,181
181,1782810177838,SLEEP,RANDOM,48
181,1782810177849,SLEEP,RANDOM,181
181,1782810177883,SLEEP,RANDOM,43
181,1782810177885,SLEEP,RANDOM,181
181,1782810177895,SLEEP,RANDOM,95
181,1782810177935,SLEEP,AFFORDANCE,48
181,1782810177937,SLEEP,RANDOM,181
181,1782810178040,AVOID,AFFORDANCE,95
181,1782810178042,SLEEP,RANDOM,181
181,1782810178044,SLEEP,RANDOM,181
181,1782810178046,SLEEP,AFFORDANCE,48
181,1782810178067,SLEEP,AFFORDANCE,95
181,1782810178200,SLEEP,RANDOM,181
181,1782810178238,SLEEP,AFFORDANCE,48
181,1782810178240,SLEEP,AFFORDANCE,119
181,1782810178242,SLEEP,AFFORDANCE,95
181,1782810178251,SLEEP,AFFORDANCE,43
181,1782810178255,SLEEP,RANDOM,48
181,1782810178280,SLEEP,RANDOM,181
181,1782810178297,SLEEP,AFFORDANCE,48
181,1782810178301,APPROACH,AFFORDANCE,95
181,1782810178303,APPROACH,AFFORDANCE,48
181,1782810178337,SLEEP,RANDOM,181
181,1782810178340,SLEEP,RANDOM,181
181,1782810178345,SLEEP,RANDOM,181
181,1782810178346,SLEEP,AFFORDANCE,95
181,1782810178351,SLEEP,RANDOM,181
181,1782810178362,SLEEP,AFFORDANCE,169
181,1782810178394,SLEEP,RANDOM,181
181,1782810178396,SLEEP,RANDOM,181
181,1782810178424,SLEEP,AFFORDANCE,167
181,1782810178426,SLEEP,RANDOM,181
181,1782810178428,SLEEP,RANDOM,95
181,1782810178430,WANDER,RANDOM,181
181,1782810178434,SLEEP,RANDOM,181
181,1782810178436,SLEEP,AFFORDANCE,48
181,1782810178469,SLEEP,AFFORDANCE,95
181,1782810178471,SLEEP,RANDOM,48
181,1782810178513,SLEEP,AFFORDANCE,95
181,1782810178515,SLEEP,AFFORDANCE,89
181,1782810178516,SLEEP,AFFORDANCE,119
181,1782810178553,SLEEP,RANDOM,169
181,1782810178595,SLEEP,AFFORDANCE,95
181,1782810178597,SLEEP,RANDOM,95
181,1782810178598,SLEEP,RANDOM,95
181,1782810178600,APPROACH,AFFORDANCE,48
181,1782810178602,SLEEP,RANDOM,181
181,1782810178604,SLEEP,RANDOM,181
181,1782810178607,SLEEP,AFFORDANCE,173
181,1782810178656,SLEEP,RANDOM,181
181,1782810178657,SLEEP,AFFORDANCE,95
181,1782810178669,SLEEP,RANDOM,169
181,1782810178672,SLEEP,RANDOM,181
181,1782810178707,SLEEP,RANDOM,181
181,1782810178709,SLEEP,RANDOM,181
181,1782810178763,SLEEP,RANDOM,181
181,1782810178765,SLEEP,RANDOM,181
181,1782810178782,SLEEP,AFFORDANCE,173
181,1782810178785,AVOID,RANDOM,48
181,1782810178821,SLEEP,AFFORDANCE,89
181,1782810178827,SLEEP,AFFORDANCE,119
181,1782810178831,SLEEP,RANDOM,181
181,1782810178832,SLEEP,RANDOM,181
181,1782810178882,SLEEP,RANDOM,181
181,1782810178907,SLEEP,RANDOM,181
181,1782810178914,SLEEP,AFFORDANCE,43
181,1782810178916,SLEEP,AFFORDANCE,48
181,1782810178939,SLEEP,AFFORDANCE,169
181,1782810178942,SLEEP,RANDOM,181
181,1782810178944,SLEEP,RANDOM,181
181,1782810178958,SLEEP,AFFORDANCE,95
181,1782810178978,APPROACH,RANDOM,173
181,1782810178980,APPROACH,AFFORDANCE,48
