creatureKey,objectType,distance,angle,time
182,RED_APPLE,128.86675326367276,-0.4533892001408527,1782810172661
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172662
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172663
182,RED_APPLE,21.624405630884727,-1.8807457736163,1782810172666
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173140
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810173154
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810173227
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810173231
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173293
182,RED_APPLE,76.42892546759846,0.17523488777604965,1782810173545
182,GREEN_APPLE,21.650811618869568,-2.1380642792908544,1782810172891
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172895
182,GREEN_APPLE,21.43867917433499,-2.277074399862195,1782810173149
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810173151
182,RED_APPLE,72.02413577425726,0.2911831762529029,1782810173778
182,GREEN_APPLE,40.437781964688284,0.8325956557684996,1782810173852
182,GREEN_APPLE,44.91609726255485,0.2750514457036468,1782810172701
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172864
182,RED_APPLE,85.05879211902102,0.03486665746799191,1782810172925
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810173060
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810173167
182,GREEN_APPLE,41.53796635388286,0.4495303900300884,1782810173412
182,RED_APPLE,70.38528781322314,0.32647718234889944,1782810174097
182,GREEN_APPLE,40.386953027536315,0.9068367639016894,1782810174099
182,RED_APPLE,82.87273304329274,0.05933815645381283,1782810173020
182,RED_APPLE,74.33993728495344,0.265119384123661,1782810173683
182,GREEN_APPLE,40.437781964688284,0.7640906413303108,1782810173752
182,GREEN_APPLE,37.54149516909964,1.3764896519841479,1782810174486
182,GREEN_APPLE,43.323006654650825,0.33268632402340137,1782810173076
182,GREEN_APPLE,22.795058798900282,-2.7876737791406443,1782810173562
182,GREEN_APPLE,40.370017449365456,0.5929305491745883,1782810173542
182,GREEN_APPLE,24.959272258455687,-3.0715846266493427,1782810173750
182,GREEN_APPLE,37.613316471466064,1.5343416652196058,1782810174985
182,GREEN_APPLE,41.06857594736555,1.6549985437685717,1782810175221
182,GREEN_APPLE,21.412255655445644,-2.523459019149198,1782810173416
182,RED_APPLE,76.42892546759846,0.17523488777604965,1782810173617
182,GREEN_APPLE,22.795058798900282,-2.7876737791406443,1782810173620
182,GREEN_APPLE,36.328135855409286,0.9758081085176008,1782810174242
182,RED_APPLE,77.82080630307978,0.14077378764178416,1782810173447
182,GREEN_APPLE,22.795058798900282,-2.7876737791406443,1782810173579
182,GREEN_APPLE,40.370017449365456,0.5929305491745883,1782810173648
182,RED_APPLE,72.02413577425726,0.2911831762529029,1782810173879
182,GREEN_APPLE,40.386953027536315,0.9068367639016894,1782810174047
