creatureKey,objectType,distance,angle,time
182,GREEN_APPLE,58.316119774356586,-0.10472332800708918,1782723740317
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740566
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741665
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741684
182,GREEN_APPLE,42.84992963594235,-0.07898920558209134,1782723742396
182,GREEN_APPLE,98.1195237761933,0.10701161507303833,1782723742398
182,GREEN_APPLE,42.84992963594235,-0.07898920558209134,1782723742400
182,GREEN_APPLE,98.1195237761933,0.10701161507303833,1782723742401
182,GREEN_APPLE,42.84992963594235,-0.07898920558209134,1782723742407
182,GREEN_APPLE,98.1195237761933,0.10701161507303833,1782723742409
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740598
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740631
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740944
182,GREEN_APPLE,59.68862030501295,-0.11611462073898277,1782723741138
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741484
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741760
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740560
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740562
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740563
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740673
182,GREEN_APPLE,59.68862030501295,-0.11611462073898277,1782723741101
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741610
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723742101
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740666
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740668
182,GREEN_APPLE,60.07666851689802,-0.06368151992698107,1782723740669
182,GREEN_APPLE,88.2574534615641,-0.15247126032018657,1782723740670
182,GREEN_APPLE,115.23484624819555,0.08721852250829974,1782723740672
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741743
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741427
182,GREEN_APPLE,108.6338138202639,0.07095605500778444,1782723741883
182,GREEN_APPLE,43.873058951686886,-0.14404315923789254,1782723742548
182,GREEN_APPLE,72.45872636173958,-0.22094195448169948,1782723742595
182,GREEN_APPLE,53.37039417896839,-0.16339239043642845,1782723741430
182,GREEN_APPLE,107.62619468445023,0.04814346585444644,1782723741519
182,GREEN_APPLE,53.87178870110376,-0.11458319743684951,1782723742219
182,GREEN_APPLE,98.551276019515,0.07682015787871148,1782723742629
182,GREEN_APPLE,43.873058951686886,-0.14404315923789254,1782723742720
