time,hunger,sleep
1.934,3.6555000000000826,0.1815
1.935,3.6562500000000826,0.18299547929212492
1.936,3.6582500000000824,0.18235574013797629
1.937,3.660000000000083,0.18295004378995194
1.938,3.661500000000083,0.1818467732365868
1.939,3.6630000000000833,0.1841477384765908
1.94,3.663000000000083,0.18
1.941,3.6642857142857967,0.18166653694986432
1.942,3.667500000000083,0.1818878679656441
1.943,3.669750000000083,0.1850319622956962
1.944,3.672300000000083,0.18264403861550674
1.945,3.6735000000000833,0.18
1.946,3.675346153846237,0.18071295468681065
1.947,3.6772500000000834,0.18075
1.948,3.6786000000000834,0.18112949300474943
1.949,3.6798000000000832,0.1803
1.95,3.6822500000000833,0.18358909502893106
1.951,3.684000000000084,0.1841092865811007
1.952,3.6840000000000837,0.18
1.953,3.6858000000000835,0.18141644907486323
1.954,3.687375000000084,0.18139255587852796
1.955,3.6897000000000837,0.1818157006198456
1.956,3.693000000000084,0.18585374995067547
1.957,3.6954375000000836,0.18194983050767344
1.958,3.6968571428572266,0.18050087940424323
1.959,3.699300000000084,0.18140157705973708
1.96,3.7005000000000843,0.18200221901769847
1.961,3.7015000000000846,0.18316921456296043
1.962,3.704250000000084,0.18250110967113095
1.963,3.705562500000084,0.18068756167995426
1.964,3.7076250000000845,0.18137549331789293
1.965,3.70971428571437,0.18128691152639137
1.966,3.711500000000085,0.18116798088311423
1.968,3.7125000000000847,0.1820061558297024
1.969,3.714000000000085,0.1810017712749271
1.97,3.7164000000000845,0.18231277497911164
1.971,3.719250000000085,0.18277100780333422
1.972,3.720750000000085,0.18088238990388067
1.973,3.724000000000085,0.18185555833864864
1.974,3.726750000000085,0.18127494494757326
1.975,3.7290000000000854,0.181780923329989
1.976,3.7300000000000852,0.18128351743882898
1.977,3.7320000000000855,0.18141391801862444
1.978,3.733500000000086,0.1818909731419084
1.979,3.7356000000000855,0.18227466668446995
1.98,3.738500000000086,0.18451475141288678
1.981,3.740000000000086,0.1868446103376088
